Model Year><Mfr Name><Division><Carline><Verify Mfr Cd><Index (Model Type Index)><Eng Displ><# Cyl><Transmission><City FE (Guide) - Conventional Fuel><Hwy FE (Guide) - Conventional Fuel><Comb FE (Guide) - Conventional Fuel><City Unadj FE - Conventional Fuel><Hwy Unadj FE - Conventional Fuel><Comb Unadj FE - Conventional Fuel><City Unrd Adj FE - Conventional Fuel><Hwy Unrd Adj FE - Conventional Fuel><Comb Unrd Adj FE - Conventional Fuel><Guzzler? ><Air Aspir Method><Air Aspiration Method Desc><Trans><Trans Desc><Trans, Other><# Gears><Lockup Torque Converter><Trans Creeper Gear><Drive Sys><Drive Desc><Max Ethanol % - Gasoline><Max Biodiesel %><Range1 - Model Type Driving Range - Conventional Fuel><Fuel Usage  - Conventional Fuel><Fuel Usage Desc - Conventional Fuel><Fuel Unit - Conventional Fuel><Fuel Unit Desc - Conventional Fuel><Gas Guzzler Exempt (Where Truck = 1975 NHTSA truck definition)><Gas Guzzler Exempt Desc (Where Truck = 1975 NHTSA truck definition)><2Dr Pass Vol><2Dr Lugg Vol><4Dr Pass Vol><4Dr Lugg Vol><Htchbk Pass Vol><Htchbk Lugg Vol><Annual Fuel1 Cost - Conventional Fuel><EPA Calculated Annual Fuel Cost - Conventional Fuel -----  Annual fuel cost error. Please revise Verify. ><City2 FE (Guide) - Alternative Fuel><Hwy2 Fuel FE (Guide) - Alternative Fuel><Comb2 Fuel FE (Guide) - Alternative Fuel><City2 Unadj FE - Alternative Fuel><Hwy2 Unadj FE - Alternative Fuel><Comb2 Unadj FE - Alternative Fuel><City2 Unrd Adj FE - Alternative Fuel><Hwy2 Unrd Adj FE - Alternative Fuel><Cmb2 Unrd Adj FE - Alternative Fuel>< Range2 - Alt Fuel Model Typ Driving Range - Alternative Fuel>< Fuel2 Usage - Alternative Fuel>< Fuel2 Usage Desc - Alternative Fuel><Fuel2 Unit - Alternative Fuel><Fuel2 Unit Desc - Alternative Fuel><Fuel2 Annual Fuel Cost - Alternative Fuel><City CO2 Rounded Adjusted - Fuel2><Hwy CO2 Rounded Adjusted - Fuel2><Comb CO2 Rounded Adjusted - Fuel2><Fuel2 EPA Calculated Annual Fuel Cost - Alternative Fuel><Descriptor - Model Type (40 Char or less)><Intake Valves Per Cyl><Exhaust Valves Per Cyl><Carline Class><Carline Class Desc><Car/Truck Category - Cash for Clunkers Bill.><Calc Approach Desc><Release Date><EPA FE Label Dataset ID><><Unique Label?><Label Recalc?><Relabel><Relabel Desc><Suppressed?><Police/Emerg?><Comments - Mfr Eng Cnfg><Cyl Deact?><Cyl Deact Desc><Var Valve Timing?><Var Valve Timing Desc><Var Valve Lift?><Var Valve Lift Desc><Energy Storage Device Desc><Energy Storage Device,If Other><# Batteries><Battery Type Desc><Battery Type, If Other><Total Voltage for Battery Pack(s)><Batt Energy Capacity (Amp-hrs)><Batt Specific Energy (Watt-hr/kg)><Batt Charger Type Desc><Comments><# Capacitors><Regen Braking Type Desc><Regen Braking Type, If Other><Regen Braking Wheels Source (Front, Rear, Both)><Driver Cntrl Regen Braking?><Fuel Cell Desc><Usable H2 Fill Capacity (kg)><Fuel Cell Onboard H2 Capacity (kg)><HEV-EV Comments><# Drive Motor Gen><Motor Gen Type Desc><Motor Gen Type, If Other><Rated Motor Gen Power (kW)><Fuel Metering Type 1 Desc><Fuel Metering Type 2 Desc><Fuel Metering Sys Cd><Fuel Metering Sys Desc><Fuel Cell Vehicle (Y or N)><Off Board Charge Capable (Y or N)><Camless Valvetrain (Y or N)><Oil Viscosity><Stop/Start System (Engine Management System) Code><Stop/Start System (Engine Management System)  Description><Model Type Desc (MFR entered)><Charge Depleting Calc Appr Code (PHEV only)><Charge Depleting Calc Appr Desc (PHEV only)><Charge Sustaining Calc Appr Code (PHEV only)><Charge Sustaining Calc Appr Desc (PHEV only)><EPA Calculated Annual Fuel Cost><EPA Calculated Gas Guzzler MPG><MFR Calculated Gas Guzzler MPG ><EPA Calculated Gas Guzzler Indicator (Y or N)><><FE Rating (1-10 rating on Label)><GHG Rating (1-10 rating on Label)><GHG 1-10 rating on Ethanol (EPA Determined)><#1 Smog Rating Test Group><#1 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 1)><#1 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 1)><SmartWay1 (EPA-derived SmartWay rating for Test Group 1)><#2 Smog Rating Test Group><#2 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 2)><#2 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 2)><SmartWay2 (EPA-derived SmartWay rating for Test Group 2)><#3 Smog Rating Test Group><#3 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 3)><#3 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 3)><SmartWay3 (EPA-derived SmartWay rating for Test Group 3)><#4 Smog Rating Test Group><#4 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 4)><#4 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 4)><SmartWay4 (EPA-derived SmartWay rating for Test Group 4)><$ You Save over 5 years (amount saved in fuel costs over 5 years - on label) ><$ You Spend over 5 years (increased amount spent in fuel costs over 5 years - on label) ><City CO2 Rounded Adjusted><Hwy CO2 Rounded Adjusted><Comb CO2 Rounded Adjusted (as shown on FE Label)><CO2-PHEV Composite Rounded Adjusted Combined CO2><240V Charge Time at 240 volts (hours)><120V Charge time at 120 Volts (hours)><PHEV Total Driving Range (rounded to nearest 10 miles)DISTANCE><City PHEV Composite MPGe><Hwy PHEV Composite MPGe><Comb PHEV Composite MPGe
2016><Ford Motor Company><Ford><TRANSIT CONNECT WAGON LWB FFV><FMX><259><2.5><4><Auto(S6)><19><27><22><23.9><37.6><28.5872><18.9925><26.8891><21.8846><><NA><Naturally Aspirated><SA><Semi-Automatic><><6><Y><N><F><2-Wheel Drive, Front><85><><348><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><2050><2050><14><20><16><17.6><27.5><21.0024><13.9861><19.6662><16.0755><253><E><Ethanol (E85)><MPG><miles per gallon><2450><443><316><386><2450><FFV; ><2><2><17><Special Purpose Vehicle 2WD><??><Derived 5-cycle label><7/31/2015><18558><><Y><N><><><N><N><><N><><Y><intake><N><><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><><><N><5W20 GF5><N><No><><><><><><><><><><><5><5><5><GFMXT02.52J8><5><><><><><><><><><><><><><><><><1250><467><330><405><><><><><><><
2016><Ford Motor Company><Ford><Transit Connect Wagon LWB FWD><FMX><102><2.5><4><Auto(S6)><19><27><22><23.9><37.6><28.5872><18.9925><26.8891><21.8846><><NA><Naturally Aspirated><SA><Semi-Automatic><><6><Y><N><F><2-Wheel Drive, Front><15><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><2050><2050><><><><><><><><><><><><><><><><><><><><><2><2><17><Special Purpose Vehicle 2WD><??><Derived 5-cycle label><7/31/2015><18555><><Y><N><><><N><N><><N><><Y><intake><N><><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><><><N><5W20 GF5><N><No><><><><><><><><><><><5><5><><GFMXT02.52K8><5><><><><><><><><><><><><><><><><1250><467><330><405><><><><><><><
2016><Ford Motor Company><Lincoln><MKT LIVERY FWD><FMX><138><2.0><4><Auto(S6)><18><25><21><25.9><39.3><30.5942><18><25><21><><TC><Turbocharged><SA><Semi-Automatic><><6><Y><N><F><2-Wheel Drive, Front><15><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><2150><2150><><><><><><><><><><><><><><><><><><><><SIDI; ><2><2><17><Special Purpose Vehicle 2WD><??><Derived 5-cycle label><12/14/2015><19232><><N><N><><><N><N><><N><><Y><Hydraulic Actuated VCT><N><><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><><><N><5W-30 GF-5><N><No><><><><><><><><><><><5><5><><GFMXV02.0VE7><5><><><><><><><><><><><><><><><><1750><494><355><423><><><><><><><
2016><Mercedes-Benz><Mercedes-Benz><Metris (Cargo Van)><MBX><411><2.0><4><Auto(A7)><21><24><22><26.7442><35.9649><30.2321><21.0973><24.4358><22.4793><><TC><Turbocharged><A><Automatic><><7><Y><N><R><2-Wheel Drive, Rear><10><><><GPR><Gasoline (Premium Unleaded Required)><MPG><miles per gallon><T><Truck><><><><><><><2250><2250><><><><><><><><><><><><><><><><><><><><SIDI; Under EPA regulations, the manufacturer revised the fuel economy label values on . Previous values were XX MPG city, XX MPG highway, and XX MPG combined; ><2><2><17><Special Purpose Vehicle 2WD><??><Derived Vehicle Specific 5-cycle Calculation Approach for city label but Modified 5-cycle Calculation Approach for Highway label><11/11/2015><19203><><N><Y><RH><Relabel - label value increased><N><N><><N><><Y><Allows timing of the intake/exhaust valves to be changed while the engin is in operation><N><><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><><><N><0W30 DC 225.26><Y><Yes><><><><><><><><30.4><><><5><5><><GMBXT02.0U2A><5><><><><><><><><><><><><><><><><2250><422><364><396><><><><><><><
2016><Mercedes-Benz><Mercedes-Benz><Metris (Passenger Van)><MBX><410><2.0><4><Auto(A7)><20><23><22><25.9><35.1><29.3634><20.4758><23.0845><21.5728><><TC><Turbocharged><A><Automatic><><7><Y><N><R><2-Wheel Drive, Rear><10><><><GPR><Gasoline (Premium Unleaded Required)><MPG><miles per gallon><T><Truck><><><><><><><2250><2250><><><><><><><><><><><><><><><><><><><><SIDI; Under EPA regulations, the manufacturer revised the fuel economy label values on . Previous values were XX MPG city, XX MPG highway, and XX MPG combined; ><2><2><17><Special Purpose Vehicle 2WD><??><Derived Vehicle Specific 5-cycle Calculation Approach for city label but Modified 5-cycle Calculation Approach for Highway label><9/28/2015><19050><><N><Y><RL><Relabel - label value decreased><N><N><><N><><Y><Allows timing of the intake/exhaust valves to be changed while the engin is in operation><N><><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><><><N><0W30 DC 225.26><Y><Yes><><><><><><><><29.5><><><5><5><><GMBXT02.0U2A><5><><><><><><><><><><><><><><><><2250><436><386><414><><><><><><><
2016><Nissan><NISSAN><NV200 Cargo Van><NSX><681><2.0><4><Auto(AV)><24><26><25><31.1><41.1><34.9238><24.2617><26.2679><25.1252><><NA><Naturally Aspirated><CVT><Continuously Variable><><1><Y><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><1800><1800><><><><><><><><><><><><><><><><><><><><><2><2><17><Special Purpose Vehicle 2WD><??><Derived Vehicle Specific 5-cycle Calculation Approach for city label but Modified 5-cycle Calculation Approach for Highway label><1/26/2016><19384><><N><N><><><N><N><><N><><Y><ECM controlled,oil pressure driven><N><><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><><><N><SAE 5W-30><N><No><><><><><><><><><><><6><6><><GNSXT02.0G2A><5><><><><><><><><><><><><><><><0><><367><337><353><><><><><><><
2016><Nissan><NISSAN><NV200 NYC Taxi><NSX><11><2.0><4><Auto(AV)><23><26><24><30.2><40.5><34.1029><22.9><26.4><24.3529><><NA><Naturally Aspirated><CVT><Continuously Variable><><1><Y><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><><><><><><><1900><1900><><><><><><><><><><><><><><><><><><><><><2><2><17><Special Purpose Vehicle 2WD><??><Vehicle Specific 5-cycle label><1/26/2016><19364><><N><><><><N><N><><N><><Y><ECM controlled,oil pressure driven><N><><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><><><N><SAE 5W-30><N><No><><><><><><><><34.3><><><5><5><><GNSXV02.0G2A><5><><><><><><><><><><><><><><><><500><386><335><363><><><><><><><
2016><FCA US LLC><RAM><Promaster City><CRX><561><2.4><4><Auto(A9)><21><29><24><26.6><40.5><31.4586><20.9913><28.8805><23.9333><><NA><Naturally Aspirated><A><Automatic><><9><Y><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><1900><1900><><><><><><><><><><><><><><><><><><><><><2><2><17><Special Purpose Vehicle 2WD><??><Derived 5-cycle label><7/1/2015><17926><><N><N><><><N><N><><N><><Y><Multi-Air><Y><Hydraulic><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><><><N><5W-20><N><No><><><><><><><><><><><5><5><><GCRXJ02.45P4><6><><><><><><><><><><><><><><><><500><423><308><372><><><><><><><
2016><Ford Motor Company><Lincoln><MKT LIVERY AWD><FMX><139><3.7><6><Auto(A6)><16><23><18><20.8><32.5><24.821><16><23.3591><18><><NA><Naturally Aspirated><A><Automatic><><6><Y><N><A><All Wheel Drive><15><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><2500><2500><><><><><><><><><><><><><><><><><><><><><2><2><18><Special Purpose Vehicle 4WD><??><Derived 5-cycle label><12/14/2015><19226><><N><N><><><N><N><3.7L MKZ (Lincoln)><N><><Y><Intake variable Cam timing. Hydraulic operated><N><><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><><><N><5W-20, GF-5><N><No><><><><><><><><><><><4><4><><GFMXV03.7VE8><5><><><><><><><><><><><><><><><><3500><555><380><493><><><><><><><
2016><General Motors><Chevrolet><C15 SILVERADO 2WD CAB CHASSIS><GMX><571><5.3><8><Auto(A6)><15><20><17><19.7><32.4><23.9191><15><20><17><><NA><Naturally Aspirated><A><Automatic><><6><Y><N><R><2-Wheel Drive, Rear><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><2650><2650><><><><><><><><><><><><><><><><><><><><SIDI; ><1><1><19><Special Purpose Vehicle cab chassis><??><Derived 5-cycle label><7/20/2015><18765><><N><N><><><N><N><><Y><Active Fuel Management><Y><cam phaser><N><><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><><><N><0W20><N><No><><><><><><><><><><><3><3><><GGMXT05.3384><5><><><><><><><><><><><><><><><><4250><592><444><523><><><><><><><
2016><General Motors><Chevrolet><COLORADO CAB CHASSIS 2WD><GMX><569><3.6><6><Auto(A6)><15><17><16><18.7><25><21.0918><15.2614><16.9291><15.9693><><NA><Naturally Aspirated><A><Automatic><><6><Y><N><R><2-Wheel Drive, Rear><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><2800><2800><><><><><><><><><><><><><><><><><><><><SIDI; ><2><2><19><Special Purpose Vehicle cab chassis><??><Vehicle Specific 5-cycle label><8/15/2015><18544><><N><N><><><N><N><><N><><Y><CAM PHASER><N><><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><><><N><5W30><N><No><Cab Chassis><><><><><><><><><><3><3><><GGMXT03.6162><6><><><><><><><><><><><><><><><><5000><579><525><555><><><><><><><
2016><General Motors><Chevrolet><K15 SILVERADO 4WD CAB CHASSIS><GMX><573><5.3><8><Auto(A6)><15><19><17><19.3><30.3><23.0686><15><19><17><><NA><Naturally Aspirated><A><Automatic><><6><Y><N><4><4-Wheel Drive><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><2650><2650><><><><><><><><><><><><><><><><><><><><SIDI; ><1><1><19><Special Purpose Vehicle cab chassis><??><Derived 5-cycle label><10/5/2015><18490><><N><N><><><N><N><><Y><Active Fuel Management><Y><cam phaser><N><><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><><><N><0W20><N><No><><><><><><><><><><><3><3><><GGMXT05.3384><5><><><><><><><><><><><><><><><><4250><593><468><523><><><><><><><
2016><General Motors><GMC><C15 SIERRA 2WD CAB CHASSIS><GMX><572><5.3><8><Auto(A6)><15><20><17><19.7><32.4><23.9191><15><20><17><><NA><Naturally Aspirated><A><Automatic><><6><Y><N><R><2-Wheel Drive, Rear><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><2650><2650><><><><><><><><><><><><><><><><><><><><SIDI; ><1><1><19><Special Purpose Vehicle cab chassis><??><Derived 5-cycle label><7/20/2015><18766><><N><N><><><N><N><><Y><Active Fuel Management><Y><cam phaser><N><><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><><><N><0W20><N><No><><><><><><><><><><><3><3><><GGMXT05.3384><5><><><><><><><><><><><><><><><><4250><592><444><523><><><><><><><
2016><General Motors><GMC><CANYON CAB CHASSIS 2WD><GMX><570><3.6><6><Auto(A6)><15><17><16><18.7><25><21.0918><15.2614><16.9291><15.9693><><NA><Naturally Aspirated><A><Automatic><><6><Y><N><R><2-Wheel Drive, Rear><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><2800><2800><><><><><><><><><><><><><><><><><><><><SIDI; ><2><2><19><Special Purpose Vehicle cab chassis><??><Vehicle Specific 5-cycle label><8/15/2015><18545><><N><N><><><N><N><><N><><Y><CAM PHASER><N><><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><><><N><5W30><N><No><Cab Chassis><><><><><><><><><><3><3><><GGMXT03.6162><6><><><><><><><><><><><><><><><><5000><579><525><555><><><><><><><
2016><General Motors><GMC><K15 SIERRA 4WD CAB CHASSIS><GMX><574><5.3><8><Auto(A6)><15><19><17><19.3><30.3><23.0686><15><19><17><><NA><Naturally Aspirated><A><Automatic><><6><Y><N><4><4-Wheel Drive><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><2650><2650><><><><><><><><><><><><><><><><><><><><SIDI; ><1><1><19><Special Purpose Vehicle cab chassis><??><Derived 5-cycle label><10/5/2015><18491><><N><N><><><N><N><><Y><Active Fuel Management><Y><cam phaser><N><><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><><><N><0W20><N><No><><><><><><><><><><><3><3><><GGMXT05.3384><5><><><><><><><><><><><><><><><><4250><593><468><523><><><><><><><
2016><FCA US LLC><Chrysler><Town & Country><CRX><538><3.6><6><Auto(A6)><17><25><20><21.4><35><25.9349><17.1166><25.0939><19.974><><NA><Naturally Aspirated><A><Automatic><><6><Y><N><F><2-Wheel Drive, Front><85><><400><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><2250><2250><12><18><14><15.1><24.8><18.3254><12.2793><17.9616><14.3176><280><E><Ethanol (E85)><MPG><miles per gallon><2800><506><345><434><2800><FFV; ><2><2><20><Special Purpose Vehicle, minivan 2WD><1><Derived 5-cycle label><6/10/2015><18157><><N><N><><><N><N><><N><><Y><Cam Phaser><N><><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><><><N><5W-20><N><No><><><><><><><><><><><4><4><5><GCRXJ03.65PA><6><><><><><><><><><><><><><><><><2250><518><354><444><><><><><><><
2016><FCA US LLC><Chrysler><Town & Country><CRX><694><3.6><6><Auto(A6)><17><25><20><21.4><35><25.9349><17.1167><25.0939><19.974><><NA><Naturally Aspirated><A><Automatic><><6><Y><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><2250><2250><><><><><><><><><><><><><><><><><><><><><2><2><20><Special Purpose Vehicle, minivan 2WD><1><Derived 5-cycle label><6/30/2015><18329><><N><N><><><N><N><><N><><Y><Cam Phaser><N><><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><><><N><5W-30><N><No><><><><><><><><><><><4><4><><GCRXJ03.65P3><6><><><><><><><><><><><><><><><><2250><518><354><444><><><><><><><
2016><FCA US LLC><Dodge><Grand Caravan><CRX><539><3.6><6><Auto(A6)><17><25><20><21.4><35><25.9349><17.1166><25.0939><19.974><><NA><Naturally Aspirated><A><Automatic><><6><Y><N><F><2-Wheel Drive, Front><85><><400><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><2250><2250><12><18><14><15.1><24.8><18.3254><12.2793><17.9616><14.3176><280><E><Ethanol (E85)><MPG><miles per gallon><2800><506><345><434><2800><FFV; ><2><2><20><Special Purpose Vehicle, minivan 2WD><1><Derived 5-cycle label><6/10/2015><18158><><N><N><><><N><N><><N><><Y><Cam Phaser><N><><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><><><N><5W-20><N><No><><><><><><><><><><><4><4><5><GCRXJ03.65PA><6><><><><><><><><><><><><><><><><2250><518><354><444><><><><><><><
2016><FCA US LLC><Dodge><Grand Caravan><CRX><697><3.6><6><Auto(A6)><17><25><20><21.4><35><25.9349><17.1167><25.0939><19.974><><NA><Naturally Aspirated><A><Automatic><><6><Y><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><2250><2250><><><><><><><><><><><><><><><><><><><><><2><2><20><Special Purpose Vehicle, minivan 2WD><1><Derived 5-cycle label><6/30/2015><18328><><N><N><><><N><N><><N><><Y><Cam Phaser><N><><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><><><N><5W-30><N><No><><><><><><><><><><><4><4><><GCRXJ03.65P3><6><><><><><><><><><><><><><><><><2250><518><354><444><><><><><><><
2016><Honda><Honda><ODYSSEY 2WD><HNX><22><3.5><6><Auto(A6)><19><28><22><24><38.8><28.9732><19.067><27.7145><22.1815><><NA><Naturally Aspirated><A><Automatic><><6><Y><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><2050><2050><><><><><><><><><><><><><><><><><><><><><2><2><20><Special Purpose Vehicle, minivan 2WD><1><Derived 5-cycle label><8/3/2015><18531><><N><N><><><N><N><><Y><Variable Cylinder Management (VCM) is applied.><Y><Variable valve Timing and lift Electronic Control (VTEC) system is applied.><Y><Variable valve Timing and lift Electronic Control (VTEC) system is applied.><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><N><N><N><0W-20><N><No><><><><><><><><><><><5><5><><GHNXT03.5GV3><5><><><><><><><><><><><><><><><><1250><468><321><402><><><><><><><
2016><Kia><KIA MOTORS CORPORATION><Sedona><KMX><11><3.3><6><Auto(S6)><18><24><20><22.3><33.9><26.3588><17.7948><24.3317><20.242><><NA><Naturally Aspirated><SA><Semi-Automatic><><6><Y><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><2250><2250><><><><><><><><><><><><><><><><><><><><SIDI; ><2><2><20><Special Purpose Vehicle, minivan 2WD><1><Derived 5-cycle label><3/1/2015><17584><><N><N><><><N><N><><N><><Y><APPLY VVT><N><><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><><><N><5W30 ACEA A5><N><No><><><><><><><><><><><4><4><><GKMXT03.34SE><5><><><><><><><><><><><><><><><><2250><504><368><442><><><><><><><
2016><Kia><KIA MOTORS CORPORATION><Sedona SX><KMX><12><3.3><6><Auto(S6)><18><25><21><22.8><34.7><26.9606><18.1702><24.8862><20.6818><><NA><Naturally Aspirated><SA><Semi-Automatic><><6><Y><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><2150><2150><><><><><><><><><><><><><><><><><><><><SIDI; ><2><2><20><Special Purpose Vehicle, minivan 2WD><1><Derived 5-cycle label><3/1/2015><17585><><Y><N><><><N><N><><N><><Y><APPLY VVT><N><><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><><><N><5W30 ACEA A5><N><No><><><><><><><><><><><5><5><><GKMXT03.34SE><5><><><><><><><><><><><><><><><><1750><492><360><432><><><><><><><
2016><Kia><KIA MOTORS CORPORATION><Sedona SXL><KMX><13><3.3><6><Auto(S6)><17><22><19><20.7><31.2><24.3943><16.5871><22.4536><18.7971><><NA><Naturally Aspirated><SA><Semi-Automatic><><6><Y><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><2350><2350><><><><><><><><><><><><><><><><><><><><SIDI; ><2><2><20><Special Purpose Vehicle, minivan 2WD><1><Derived 5-cycle label><3/1/2015><17586><><Y><N><><><N><N><><N><><Y><APPLY VVT><N><><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><><><N><5W30 ACEA A5><N><No><><><><><><><><><><><4><4><><GKMXT03.34SE><5><><><><><><><><><><><><><><><><2750><540><399><476><><><><><><><
2016><Nissan><NISSAN><QUEST><NSX><96><3.5><6><Auto(AV)><20><27><23><24.8777><38.3118><29.5387><19.7195><27.3789><22.5595><><NA><Naturally Aspirated><CVT><Continuously Variable><><1><Y><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><1950><1950><><><><><><><><><><><><><><><><><><><><><2><2><20><Special Purpose Vehicle, minivan 2WD><1><Derived 5-cycle label><10/28/2015><19005><><N><><><><N><N><QUEST,PATHFINDER 2WD,PATHFINDER 4WD><N><><Y><ECM controlled, Oil pressure driven><N><><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><><><N><SAE 0W-20><N><No><><><><><><><><><><><5><5><><GNSXT03.5G7A><5><><><><><><><><><><><><><><><><750><451><326><395><><><><><><><
2016><Toyota><TOYOTA><SIENNA><TYX><127><3.5><6><Auto(S6)><18><25><21><22.6191><34.6806><26.8159><18.0345><24.8728><20.5807><><NA><Naturally Aspirated><SA><Semi-Automatic><><6><Y><N><F><2-Wheel Drive, Front><15><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><2150><2150><><><><><><><><><><><><><><><><><><><><><2><2><20><Special Purpose Vehicle, minivan 2WD><1><Derived 5-cycle label><12/4/2015><18037><><Y><N><><><N><N><APPLIED TO SIENNA.><N><><Y><Intake and exhaust><N><><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><><><N><0W-20><N><No><><><><><><><><><><><5><5><><GTYXT03.5BER><5><><><><><><><><><><><><><><><><1750><490><356><430><><><><><><><
2016><Toyota><TOYOTA><SIENNA AWD><TYX><128><3.5><6><Auto(S6)><16><23><19><20.3><32><24.2977><16.2835><23.0111><18.7504><><NA><Naturally Aspirated><SA><Semi-Automatic><><6><Y><N><A><All Wheel Drive><15><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><T><Truck><><><><><><><2350><2350><><><><><><><><><><><><><><><><><><><><><2><2><21><Special Purpose Vehicle, minivan 4WD><1><Derived 5-cycle label><12/4/2015><18034><><Y><N><><><N><N><APPLIED TO SIENNA.><N><><Y><Intake and exhaust><N><><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><><><N><0W-20><N><No><><><><><><><><><><><4><4><><GTYXT03.5BER><5><><><><><><><><><><><><><><><><2750><537><380><466><><><><><><><
